4,3,4,4,0,1,2,2,4,4,3,4,4,1,1,0,1,3,3,4,1,2,3,3,3,1,2,4,0,3,4,4,4,4,1,1,0,2,3,2,2,1,2,0,0,1,2,1,0,0,2,2,2,3,3,3,1,3,3,3
0,3,0,3,1,0,1,3,4,3,0,1,1,2,4,1,2,4,0,1,2,0,1,3,3,1,0,4,1,4,0,0,3,0,3,0,2,1,2,1,3,0,4,1,1,4,1,4,2,4,0,4,1,4,1,2,2,0,0,0
0,4,0,2,2,2,4,2,2,2,0,4,2,3,0,2,2,2,1,0,1,1,2,4,3,1,2,3,0,2,1,3,4,2,4,0,0,0,4,4,2,3,1,3,1,0,1,2,3,1,4,4,1,2,4,2,2,1,2,1
1,4,2,2,1,4,3,1,4,3,2,2,3,0,3,1,0,0,2,4,4,2,3,3,1,3,1,3,0,4,2,1,3,2,4,4,3,3,3,3,0,3,1,0,4,0,4,4,0,0,0,4,3,2,4,4,3,3,0,0
0,2,3,4,4,2,1,4,4,0,2,3,1,3,0,0,2,4,0,2,2,1,0,4,2,3,2,1,4,3,4,2,3,3,2,3,2,0,0,4,3,0,0,2,4,2,4,3,4,3,2,4,3,0,4,2,1,4,2,2
0,1,4,2,0,0,0,2,2,1,3,1,4,0,1,2,3,0,2,0,2,3,1,4,4,3,0,4,1,4,3,3,2,0,2,2,2,0,1,3,4,3,4,3,2,3,0,2,0,1,1,3,0,1,4,2,2,4,1,3
0,1,2,3,2,0,1,4,3,2,4,2,2,2,0,3,2,4,0,1,0,1,2,4,0,2,2,2,4,4,3,3,3,4,3,3,3,1,0,4,1,3,0,4,2,0,1,1,1,1,1,0,1,1,2,3,1,2,0,3
3,2,1,2,3,1,4,4,2,0,3,0,0,4,0,2,4,4,1,1,0,3,0,2,3,3,4,1,2,1,0,0,1,3,0,3,2,4,0,4,1,3,3,0,4,1,1,3,3,2,4,0,3,3,2,2,0,0,2,1
3,1,4,0,4,4,0,2,0,1,1,0,0,1,1,1,4,2,2,0,2,1,1,2,4,4,3,2,4,1,3,2,4,1,4,4,2,0,1,0,1,3,3,1,2,0,4,3,2,0,2,1,1,2,3,2,2,4,0,1
2,3,1,3,2,2,1,2,4,1,3,1,1,2,0,2,1,1,2,2,1,2,3,0,4,4,2,3,1,3,3,2,0,0,4,3,1,4,4,4,3,4,0,1,3,1,1,0,0,2,0,3,3,3,1,4,0,0,1,0
4,1,4,4,0,3,0,4,0,2,2,1,4,3,0,3,4,4,3,4,1,4,4,3,2,3,1,4,3,2,1,1,2,3,1,2,1,4,4,2,2,2,4,1,3,4,3,3,3,4,0,1,0,0,2,2,0,4,1,0
3,2,4,3,1,2,2,4,3,1,3,3,3,3,0,2,1,4,2,1,4,3,3,2,2,1,1,1,0,4,2,4,4,3,2,0,3,2,1,2,0,4,2,2,4,1,4,3,4,4,1,3,3,4,2,2,1,1,4,2
0,0,4,3,0,3,0,1,2,4,1,4,2,3,4,1,2,3,0,2,0,0,0,4,0,4,2,0,4,0,1,3,1,3,0,3,3,1,1,3,4,2,0,0,1,0,3,3,1,1,3,0,1,3,1,0,1,0,2,0
3,4,1,1,4,4,2,0,3,4,3,1,2,3,1,2,3,1,4,1,1,3,4,0,4,4,2,0,1,4,2,2,3,3,2,1,0,1,2,0,4,3,0,4,0,1,0,1,3,4,2,1,3,1,4,1,1,4,2,3
0,4,3,2,4,3,4,3,2,1,4,1,0,0,3,2,4,177,177,178,4,4,4,2,4,0,3,3,1,2,3,4,1,2,3,3,3,3,2,3,0,2,1,0,3,2,2,0,3,1,1,2,0,4,2,0,2,0,2,1
3,1,0,4,4,2,2,4,0,1,0,3,4,2,1,2,176,3,177,178,1,3,4,2,4,4,2,3,4,3,4,4,2,0,3,1,1,3,4,4,2,4,4,1,3,1,4,3,4,3,2,3,3,0,2,0,4,3,3,1
1,1,0,1,0,2,2,4,4,2,4,4,0,1,1,0,198,1,178,0,1,2,2,4,1,2,2,4,3,1,1,3,1,1,0,3,4,3,0,2,0,3,1,0,4,0,0,4,4,4,1,3,3,0,1,3,4,1,1,0
0,1,4,0,3,2,0,1,2,3,0,1,0,0,4,2,1,2,178,4,1,1,4,0,1,4,2,1,2,0,4,0,4,2,0,4,0,3,0,4,0,4,2,3,0,4,2,0,1,4,3,1,3,2,3,4,2,1,2,1
0,2,1,4,2,1,4,3,1,0,4,4,0,177,1,3,2,177,178,0,1,3,2,177,4,0,3,3,4,2,1,3,2,1,4,0,4,2,1,3,0,4,3,1,2,3,0,2,4,1,1,2,1,4,0,2,3,0,1,3
2,0,2,2,3,2,2,1,4,4,0,3,3,0,0,0,2,3,178,0,1,0,2,2,1,1,3,3,4,0,1,1,0,4,1,1,4,3,2,2,1,1,0,1,3,2,4,2,2,0,1,0,4,1,4,1,2,1,0,2
2,4,1,1,1,4,1,1,4,0,1,0,2,3,4,4,3,2,3,1,3,0,0,1,0,2,1,4,1,0,4,1,2,4,0,4,3,0,1,2,3,2,0,1,2,2,4,3,3,3,2,2,0,4,3,0,0,4,1,2
2,4,2,2,2,2,4,3,3,3,4,1,4,1,2,1,0,0,2,0,0,1,4,4,0,3,3,3,4,4,3,4,2,1,0,1,0,2,1,1,4,2,3,1,2,4,2,1,1,4,1,4,3,4,1,0,4,1,0,1
4,4,3,2,2,4,1,0,4,3,1,0,3,1,1,3,0,0,4,3,3,1,1,0,2,2,3,0,0,4,1,4,4,0,4,4,1,1,2,4,4,2,2,3,2,3,0,0,0,1,1,1,2,1,2,4,2,1,1,3
0,0,3,3,3,0,4,0,0,3,3,2,3,0,3,3,3,3,1,2,2,4,2,3,0,1,1,3,4,4,3,4,2,4,0,0,3,0,1,4,0,3,4,3,4,2,2,1,1,4,1,1,2,2,3,2,0,0,4,3
0,4,4,4,1,4,2,4,2,1,2,3,3,177,4,3,0,2,3,2,2,0,0,4,2,1,0,2,3,4,3,0,1,2,2,4,0,2,2,0,2,0,3,2,4,3,1,0,4,0,0,3,2,2,3,1,4,0,4,0
4,3,3,3,4,4,2,2,3,3,4,2,2,4,2,1,0,2,3,0,1,2,2,4,2,4,0,0,3,1,2,4,4,4,4,1,1,4,1,3,3,3,2,3,1,3,3,4,3,2,0,0,4,1,4,2,4,0,2,0
0,0,3,3,4,1,4,2,2,0,0,0,4,2,2,4,0,1,2,2,0,2,0,1,0,3,3,3,0,1,1,3,1,0,4,0,0,1,0,3,2,2,1,2,3,4,1,0,1,1,0,2,0,3,4,3,0,3,1,0
4,1,1,2,0,0,2,1,1,4,0,4,4,3,1,1,2,3,4,2,0,4,3,3,0,1,2,0,4,3,4,0,4,2,1,3,3,4,4,0,2,3,0,4,3,1,0,1,0,3,0,1,0,3,1,1,2,1,0,4
4,0,2,2,4,0,0,4,1,1,0,1,3,4,4,3,3,1,3,4,4,2,1,4,2,3,4,3,2,1,1,2,0,1,1,2,3,2,4,4,4,1,4,2,3,0,2,0,4,2,3,0,3,4,0,2,4,1,1,1
3,3,3,4,4,2,4,4,2,4,1,3,2,2,2,1,2,0,2,177,155,177,1,0,0,2,0,3,2,177,155,155,4,1,2,0,0,2,2,2,3,1,2,4,1,3,4,2,4,3,0,4,0,1,0,4,2,3,2,0
2,1,2,0,2,3,0,2,3,3,1,2,0,177,1,3,2,177,2,177,177,177,177,4,2,1,2,177,4,184,177,178,4,3,0,3,0,0,4,0,0,1,1,0,1,3,2,4,4,4,3,3,4,4,3,1,3,0,1,0
1,0,1,3,3,1,2,2,0,0,0,4,1,1,4,2,1,4,0,4,0,0,4,4,4,4,4,221,221,221,227,2,1,1,3,1,2,4,4,4,3,4,4,0,4,2,3,2,4,2,4,3,1,1,1,3,2,2,4,3
0,4,1,3,3,1,4,2,4,1,2,2,3,4,3,4,3,1,4,2,4,3,0,198,4,1,3,0,4,1,4,2,1,3,2,0,1,2,1,4,0,1,0,0,2,4,0,4,0,2,2,0,3,4,2,4,3,2,4,3
0,2,3,2,4,4,4,4,2,3,2,0,1,2,1,2,2,2,1,4,0,4,1,0,0,1,1,1,2,2,4,4,3,4,2,2,3,1,4,0,2,0,2,1,4,0,0,4,2,1,4,0,3,0,1,0,3,3,0,1
0,1,2,1,2,1,3,3,1,1,4,3,1,2,2,3,1,1,0,2,177,0,2,3,2,0,177,0,2,3,4,4,2,4,4,0,2,3,0,2,2,4,1,2,2,3,4,2,1,3,4,0,2,0,4,4,2,2,2,2
4,4,2,1,3,4,1,3,0,0,1,4,2,4,3,3,2,3,0,1,3,3,3,0,0,0,0,0,1,4,2,4,2,0,1,4,2,0,3,1,1,0,3,1,0,0,4,2,0,0,3,2,2,1,4,4,0,3,3,0
3,0,2,0,2,4,1,0,3,2,3,2,4,2,2,2,2,1,4,3,1,2,4,2,1,3,1,4,1,0,4,4,0,4,4,2,3,3,3,3,4,1,1,3,1,3,0,0,0,0,0,4,3,2,1,1,2,1,2,0
0,2,0,0,4,3,1,0,2,4,1,4,4,3,3,4,4,3,4,1,4,0,2,4,4,1,1,0,2,3,3,1,0,3,0,3,4,0,1,2,1,0,3,1,3,3,2,1,2,2,2,1,2,0,2,4,2,4,0,4
3,4,0,2,3,2,2,1,1,4,4,4,4,4,2,3,3,2,3,2,0,4,2,1,0,1,2,3,3,1,4,4,3,0,4,4,3,0,4,2,3,2,3,1,3,2,3,2,0,0,3,0,2,3,2,3,0,1,2,2
4,3,3,1,2,3,3,2,3,0,0,1,3,2,1,3,1,4,0,3,4,2,4,4,2,2,2,2,2,0,1,2,1,0,1,0,2,3,4,2,1,4,3,2,0,1,3,3,0,3,1,1,1,4,4,0,4,3,2,0
3,3,4,1,4,3,0,0,4,3,3,4,1,4,1,0,0,2,3,0,0,4,4,2,4,2,0,3,4,3,0,3,3,2,4,1,4,2,2,3,2,4,0,0,0,0,2,2,3,0,3,2,2,2,2,2,4,3,0,4
1,2,3,2,1,2,0,4,2,2,2,3,0,0,1,1,2,1,1,0,4,1,2,3,1,0,3,2,4,1,3,1,2,2,0,2,0,1,3,0,0,0,2,3,0,3,4,3,0,0,0,1,3,4,1,4,3,3,1,4
4,1,1,4,2,0,0,3,4,3,4,1,1,3,3,1,0,3,4,2,3,4,0,0,1,2,4,4,4,1,4,2,3,0,0,2,1,4,0,1,1,2,0,3,0,3,4,3,3,4,1,3,2,2,2,2,1,1,4,4
0,4,0,4,3,3,3,2,1,2,3,0,1,0,0,3,2,1,3,1,3,4,0,2,4,3,4,3,3,4,4,2,2,0,2,2,0,4,4,1,4,3,1,4,1,3,2,3,4,3,4,1,2,2,3,3,1,2,2,0
0,4,0,3,1,1,4,1,0,4,2,2,0,2,1,2,0,2,3,2,1,4,1,1,0,4,3,4,1,4,3,3,1,4,4,2,2,3,4,0,1,3,4,4,4,4,0,0,1,2,4,3,4,1,1,4,1,2,2,0
0,3,2,3,4,0,1,2,1,1,2,1,2,3,1,2,4,4,3,0,1,2,2,0,4,0,1,0,0,4,2,3,3,4,2,1,4,1,1,1,3,1,4,0,1,4,1,0,1,2,4,2,3,3,1,2,3,0,0,2
